match_id,battle_id,team,player,hero,kill,death,assist,kda,gold,win
2026012303,48251408_36_1769174258,重庆狼队,道崽,敖隐,5,0,6,11.0,12401,1
2026012303,48251408_36_1769174258,济南RW侠,梦溪,空空儿,0,2,2,1.0,6702,0
2026020802,836780560_20_1770541275,佛山DRG,小小阳,裴擒虎,3,2,1,2.0,17151,0
2026020802,836780560_20_1770541275,杭州LGD.NBW,米苏,大司命,3,0,7,10.0,12845,1
2026020802,836780560_20_1770541275,杭州LGD.NBW,小久,敖隐,2,4,3,1.3,14547,1
2026020802,836780560_20_1770541275,佛山DRG,花缘,狂铁,1,2,4,2.5,11720,0
2026020802,836780560_20_1770541275,杭州LGD.NBW,小崽,墨子,0,1,10,10.0,10470,1
2026020802,836780560_20_1770541275,佛山DRG,呆呆,鲁班大师,0,4,4,1.0,9383,0
2026020802,836780560_20_1770541275,杭州LGD.NBW,小落,夏洛特,3,1,3,6.0,14685,1
2026020802,836780560_20_1770541275,杭州LGD.NBW,九尾,沈梦溪,3,0,6,9.0,13737,1
2026020802,836780560_20_1770541275,佛山DRG,梦岚,李元芳,2,2,3,2.5,14287,0
2026020802,836780560_20_1770541275,佛山DRG,柚子,小乔,0,1,5,5.0,11555,0
2026012303,48251408_35_1769172235,济南RW侠,小度,狂铁,0,5,0,0.0,8216,0
2026012303,48251408_35_1769172235,重庆狼队,信,空空儿,0,1,10,10.0,8217,1
2026012303,48251408_35_1769172235,重庆狼队,皖皖,橘右京,4,0,4,8.0,14459,1
2026012303,48251408_35_1769172235,济南RW侠,挽墨,女娲,0,0,2,2.0,8904,0
2026012303,48251408_35_1769172235,重庆狼队,紫幻,小乔,1,1,8,9.0,10951,1
2026012303,48251408_35_1769172235,济南RW侠,今屿,暃,2,2,0,1.0,11750,0
2026012303,48251408_35_1769172235,重庆狼队,清清,白起,1,0,8,9.0,10569,1
2026012303,48251408_35_1769172235,济南RW侠,佩恩,艾琳,0,1,2,2.0,9705,0
2026012303,48251408_35_1769172235,重庆狼队,道崽,戈娅,4,0,4,8.0,13753,1
2026012303,48251408_35_1769172235,济南RW侠,梦溪,盾山,0,2,2,1.0,7536,0
2026011501,48251408_42_1768459382,桐乡情久,陌冷,蚩奼,9,1,6,15.0,12594,1
2026011501,48251408_42_1768459382,长沙TES.A,帆帆,盾山,1,3,5,2.0,8095,0
2026011501,48251408_42_1768459382,长沙TES.A,蓝桉,艾琳,1,3,4,1.7,11922,0
2026011501,48251408_42_1768459382,长沙TES.A,无幻,夏洛特,3,3,2,1.7,11962,0
2026011501,48251408_42_1768459382,长沙TES.A,安七,元流之子(坦克),0,5,1,0.2,8529,0
2026011501,48251408_42_1768459382,桐乡情久,深巅,阿古朵,2,3,10,4.0,11573,1
2026011501,48251408_42_1768459382,桐乡情久,久寒,沈梦溪,3,1,12,15.0,10157,1
2026011501,48251408_42_1768459382,长沙TES.A,景诗,不知火舞,2,2,4,3.0,9650,0
2026011501,48251408_42_1768459382,桐乡情久,楠枫,苏烈,0,0,15,15.0,8080,1
2026011501,48251408_42_1768459382,桐乡情久,无玄,狂铁,2,2,7,4.5,11011,1
2026020703,1222656528_13_1770465679,北京WB,听悦,小乔,3,0,5,8.0,7696,1
2026020703,1222656528_13_1770465679,深圳DYG,向鱼,甄姬,1,2,1,1.0,5195,0
2026020703,1222656528_13_1770465679,深圳DYG,小乐,白起,1,4,1,0.5,6262,0
2026020703,1222656528_13_1770465679,深圳DYG,落空,孙膑,0,1,2,2.0,5080,0
2026020703,1222656528_13_1770465679,北京WB,玖欣,鲁班大师,0,1,8,8.0,6089,1
2026020703,1222656528_13_1770465679,深圳DYG,小轩,裴擒虎,0,2,2,1.0,8046,0
2026020703,1222656528_13_1770465679,北京WB,小麦,元流之子(射手),3,0,6,9.0,9555,1
2026020703,1222656528_13_1770465679,北京WB,梓墨,狂铁,0,0,6,6.0,7821,1
2026020703,1222656528_13_1770465679,深圳DYG,钎城,敖隐,0,1,2,2.0,6652,0
2026020703,1222656528_13_1770465679,北京WB,暖阳,杨戬,4,1,5,9.0,9621,1
2026020802,836780560_23_1770548266,佛山DRG,小小阳,元流之子(坦克),5,1,6,11.0,10206,1
2026020802,836780560_23_1770548266,杭州LGD.NBW,米苏,云缨,2,2,3,2.5,9309,0
2026020802,836780560_23_1770548266,杭州LGD.NBW,小久,孙尚香,3,1,2,5.0,12117,0
2026020802,836780560_23_1770548266,佛山DRG,花缘,马超,4,2,4,4.0,11288,1
2026020802,836780560_23_1770548266,杭州LGD.NBW,小崽,太乙真人,0,3,6,2.0,6982,0
2026020802,836780560_23_1770548266,佛山DRG,呆呆,少司缘,1,0,11,12.0,9066,1
2026020802,836780560_23_1770548266,杭州LGD.NBW,小落,关羽,0,2,2,1.0,8469,0
2026020802,836780560_23_1770548266,杭州LGD.NBW,九尾,海月,1,5,2,0.6,6977,0
2026020802,836780560_23_1770548266,佛山DRG,梦岚,敖隐,1,1,6,7.0,10049,1
2026020802,836780560_23_1770548266,佛山DRG,柚子,嬴政,2,2,5,3.5,8986,1
2026021003,48251408_7_1770727156,上海RNG.M,雨空,女娲,3,1,3,6.0,8467,1
2026021003,48251408_7_1770727156,上海RNG.M,极光,艾琳,4,1,4,8.0,11003,1
2026021003,48251408_7_1770727156,上海RNG.M,久酷,盾山,0,1,9,9.0,6763,1
2026021003,48251408_7_1770727156,武汉eStarPro,亮宇,敖隐,1,2,2,1.5,9450,0
2026021003,48251408_7_1770727156,武汉eStarPro,Fly,曹操,0,1,2,2.0,9004,0
2026021003,48251408_7_1770727156,上海RNG.M,樱花,狂铁,1,0,7,8.0,9799,1
2026021003,48251408_7_1770727156,武汉eStarPro,小楼,元流之子(坦克),0,2,0,0.0,8219,0
2026021003,48251408_7_1770727156,武汉eStarPro,紫渊,墨子,0,2,3,1.5,6121,0
2026021003,48251408_7_1770727156,上海RNG.M,航航,铠,1,0,5,6.0,8512,1
2026021003,48251408_7_1770727156,武汉eStarPro,Ming,武则天,2,2,0,1.0,7203,0
2026020101,48251408_30_1769925744,佛山DRG,小小阳,橘右京,1,2,1,1.0,10198,0
2026020101,48251408_30_1769925744,佛山DRG,花缘,白起,0,2,2,1.0,6841,0
2026020101,48251408_30_1769925744,南通Hero久竞,落尘,阿古朵,3,0,5,8.0,10940,1
2026020101,48251408_30_1769925744,佛山DRG,呆呆,少司缘,0,1,2,2.0,6508,0
2026020101,48251408_30_1769925744,佛山DRG,梦岚,公孙离,1,3,1,0.7,7924,0
2026020101,48251408_30_1769925744,南通Hero久竞,白清,太乙真人,1,0,8,9.0,6375,1
2026020101,48251408_30_1769925744,南通Hero久竞,玖熙,沈梦溪,0,1,5,5.0,6470,1
2026020101,48251408_30_1769925744,南通Hero久竞,坦然,司空震,3,0,5,8.0,9771,1
2026020101,48251408_30_1769925744,南通Hero久竞,妖刀,苍,2,1,6,8.0,9506,1
2026020101,48251408_30_1769925744,佛山DRG,柚子,不知火舞,0,1,1,1.0,6861,0
2026021003,48251408_6_1770724999,上海RNG.M,久酷,廉颇,0,2,2,1.0,6945,0
2026021003,48251408_6_1770724999,武汉eStarPro,亮宇,戈娅,1,0,7,8.0,12983,1
2026021003,48251408_6_1770724999,武汉eStarPro,Fly,司空震,2,1,4,6.0,10584,1
2026021003,48251408_6_1770724999,上海RNG.M,小优,沈梦溪,0,1,3,3.0,8403,0
2026021003,48251408_6_1770724999,上海RNG.M,樱花,夏洛特,0,2,2,1.0,10151,0
2026021003,48251408_6_1770724999,武汉eStarPro,小楼,橘右京,0,1,6,6.0,12790,1
2026021003,48251408_6_1770724999,武汉eStarPro,紫渊,空空儿,1,1,4,5.0,8426,1
2026021003,48251408_6_1770724999,上海RNG.M,航航,宫本武藏,0,2,2,1.0,9393,0
2026021003,48251408_6_1770724999,武汉eStarPro,Ming,嫦娥,4,0,4,8.0,11304,1
2026021003,48251408_6_1770724999,上海RNG.M,奕雨,公孙离,3,1,0,3.0,12306,0
2026020802,836780560_22_1770545711,佛山DRG,小小阳,夏侯惇,2,5,3,1.0,12959,0
2026020802,836780560_22_1770545711,杭州LGD.NBW,米苏,铠,5,2,15,10.0,15163,1
2026020802,836780560_22_1770545711,杭州LGD.NBW,小久,艾琳,7,3,12,6.3,17982,1
2026020802,836780560_22_1770545711,佛山DRG,花缘,司空震,8,1,1,9.0,20317,0
2026020802,836780560_22_1770545711,杭州LGD.NBW,小崽,盾山,0,4,14,3.5,12047,1
2026020802,836780560_22_1770545711,佛山DRG,呆呆,苏烈,0,6,11,1.8,11743,0
2026020802,836780560_22_1770545711,杭州LGD.NBW,小落,曹操,7,3,11,6.0,16465,1
2026020802,836780560_22_1770545711,杭州LGD.NBW,九尾,姜子牙,2,3,15,5.7,12969,1
2026020802,836780560_22_1770545711,佛山DRG,梦岚,蚩奼,4,7,7,1.6,15970,0
2026020802,836780560_22_1770545711,佛山DRG,柚子,女娲,1,2,7,4.0,14538,0
2026021003,48251408_8_1770729008,上海RNG.M,雨空,西施,0,0,12,12.0,10857,0
2026021003,48251408_8_1770729008,上海RNG.M,极光,戈娅,5,2,8,6.5,19948,0
2026021003,48251408_8_1770729008,上海RNG.M,久酷,苏烈,1,2,12,6.5,10879,0
2026021003,48251408_8_1770729008,武汉eStarPro,亮宇,公孙离,5,3,7,4.0,22203,1
2026021003,48251408_8_1770729008,武汉eStarPro,Fly,狂铁,0,3,7,2.3,15437,1
2026021003,48251408_8_1770729008,上海RNG.M,樱花,影,3,5,5,1.6,16766,0
2026021003,48251408_8_1770729008,武汉eStarPro,小楼,镜,5,3,6,3.7,21108,1
2026021003,48251408_8_1770729008,武汉eStarPro,紫渊,少司缘,2,4,8,2.5,15164,1
2026021003,48251408_8_1770729008,上海RNG.M,航航,阿古朵,5,3,5,3.3,17910,0
2026021003,48251408_8_1770729008,武汉eStarPro,Ming,女娲,0,1,7,7.0,16819,1
2026013003,501236240_4_1769782009,长沙TES.A,星河,空空儿,0,1,11,11.0,7499,1
2026013003,501236240_4_1769782009,成都AG超玩会,大帅,张飞,0,2,1,0.5,6653,0
2026013003,501236240_4_1769782009,长沙TES.A,蓝桉,戈娅,3,0,6,9.0,12468,1
2026013003,501236240_4_1769782009,长沙TES.A,无幻,狂铁,1,0,6,7.0,9830,1
2026013003,501236240_4_1769782009,成都AG超玩会,染详,杨戬,0,4,1,0.3,8790,0
2026013003,501236240_4_1769782009,成都AG超玩会,小凡,海诺,0,2,1,0.5,7201,0
2026013003,501236240_4_1769782009,成都AG超玩会,小俞,公孙离,1,1,0,1.0,9089,0
2026013003,501236240_4_1769782009,成都AG超玩会,轩染,司空震,0,2,0,0.0,8324,0
2026013003,501236240_4_1769782009,长沙TES.A,景诗,小乔,0,0,8,8.0,8765,1
2026013003,501236240_4_1769782009,长沙TES.A,书源,娜可露露,7,0,4,11.0,13485,1
2026020602,48251408_51_1770368659,桐乡情久,陌冷,孙尚香,0,0,7,7.0,11851,1
2026020602,48251408_51_1770368659,广州TTG,萝卜,司空震,0,1,0,0.0,8199,0
2026020602,48251408_51_1770368659,广州TTG,涵,盾山,0,3,0,0.0,5597,0
2026020602,48251408_51_1770368659,广州TTG,小雪,敖隐,0,1,0,0.0,8533,0
2026020602,48251408_51_1770368659,桐乡情久,深巅,杨戬,7,0,3,10.0,10325,1
2026020602,48251408_51_1770368659,广州TTG,佳心,镜,0,4,0,0.0,9119,0
2026020602,48251408_51_1770368659,广州TTG,鹤辞,杨玉环,0,2,0,0.0,7476,0
2026020602,48251408_51_1770368659,桐乡情久,久寒,女娲,1,0,9,10.0,9033,1
2026020602,48251408_51_1770368659,桐乡情久,楠枫,太乙真人,0,0,8,8.0,7864,1
2026020602,48251408_51_1770368659,桐乡情久,无玄,马超,3,0,5,8.0,11005,1
2026011501,48251408_43_1768461472,桐乡情久,陌冷,狄仁杰,4,0,5,9.0,9847,1
2026011501,48251408_43_1768461472,长沙TES.A,帆帆,鲁班大师,0,2,2,1.0,5254,0
2026011501,48251408_43_1768461472,长沙TES.A,蓝桉,虞姬,1,1,1,2.0,8199,0
2026011501,48251408_43_1768461472,长沙TES.A,无幻,马超,0,2,1,0.5,8022,0
2026011501,48251408_43_1768461472,长沙TES.A,安七,铠,0,3,2,0.7,6396,0
2026011501,48251408_43_1768461472,桐乡情久,深巅,大司命,2,1,6,8.0,8189,1
2026011501,48251408_43_1768461472,桐乡情久,久寒,不知火舞,3,1,3,6.0,7982,1
2026011501,48251408_43_1768461472,长沙TES.A,景诗,嬴政,1,1,1,2.0,6439,0
2026011501,48251408_43_1768461472,桐乡情久,楠枫,元流之子(辅助),0,0,8,8.0,6322,1
2026011501,48251408_43_1768461472,桐乡情久,无玄,曹操,0,0,8,8.0,9219,1
2026021003,48251408_9_1770731585,上海RNG.M,雨空,金蝉,0,0,4,4.0,6817,1
2026021003,48251408_9_1770731585,上海RNG.M,极光,孙尚香,6,1,1,7.0,11464,1
2026021003,48251408_9_1770731585,上海RNG.M,久酷,太乙真人,0,0,7,7.0,6676,1
2026021003,48251408_9_1770731585,武汉eStarPro,亮宇,蚩奼,2,2,2,2.0,8997,0
2026021003,48251408_9_1770731585,武汉eStarPro,Fly,达摩,0,1,4,4.0,8483,0
2026021003,48251408_9_1770731585,上海RNG.M,樱花,关羽,0,2,5,2.5,8428,1
2026021003,48251408_9_1770731585,武汉eStarPro,小楼,阿古朵,2,0,2,4.0,9302,0
2026021003,48251408_9_1770731585,武汉eStarPro,紫渊,苏烈,0,2,4,2.0,6071,0
2026021003,48251408_9_1770731585,上海RNG.M,航航,镜,2,1,4,6.0,9888,1
2026021003,48251408_9_1770731585,武汉eStarPro,Ming,不知火舞,0,3,3,1.0,6714,0
2026021003,48251408_10_1770733357,上海RNG.M,雨空,海月,0,5,10,2.0,7303,0
2026021003,48251408_10_1770733357,上海RNG.M,极光,蚩奼,2,5,7,1.8,9491,0
2026021003,48251408_10_1770733357,上海RNG.M,久酷,少司缘,1,2,9,5.0,6959,0
2026021003,48251408_10_1770733357,武汉eStarPro,亮宇,狄仁杰,3,3,7,3.3,10273,1
2026021003,48251408_10_1770733357,武汉eStarPro,Fly,夏洛特,2,2,10,6.0,9654,1
2026021003,48251408_10_1770733357,上海RNG.M,樱花,司空震,4,3,5,3.0,9784,0
2026021003,48251408_10_1770733357,武汉eStarPro,小楼,云缨,7,2,4,5.5,11899,1
2026021003,48251408_10_1770733357,武汉eStarPro,紫渊,张飞,2,2,15,8.5,8061,1
2026021003,48251408_10_1770733357,上海RNG.M,航航,元流之子(坦克),3,5,4,1.4,8554,0
2026021003,48251408_10_1770733357,武汉eStarPro,Ming,姜子牙,6,1,8,14.0,9531,1
2026020402,48251408_37_1770198399,桐乡情久,陌冷,虞姬,1,1,0,1.0,8162,0
2026020402,48251408_37_1770198399,KSG,句号,裴擒虎,2,1,5,7.0,9227,1
2026020402,48251408_37_1770198399,KSG,小屿,敖隐,1,0,2,3.0,8066,1
2026020402,48251408_37_1770198399,KSG,流浪,海月,6,1,2,8.0,6825,1
2026020402,48251408_37_1770198399,KSG,无言,蚩奼,0,0,6,6.0,7953,1
2026020402,48251408_37_1770198399,桐乡情久,深巅,杨戬,0,3,0,0.0,6177,0
2026020402,48251408_37_1770198399,KSG,一笙,庄周,0,0,7,7.0,5021,1
2026020402,48251408_37_1770198399,桐乡情久,久寒,王昭君,1,1,1,2.0,4323,0
2026020402,48251408_37_1770198399,桐乡情久,楠枫,鲁班大师,0,1,1,1.0,4350,0
2026020402,48251408_37_1770198399,桐乡情久,无玄,马超,0,3,2,0.7,7218,0
2026021102,48251408_13_1770801466,无锡TCG,光明,狂铁,0,1,1,1.0,8513,0
2026021102,48251408_13_1770801466,佛山DRG,小小阳,大司命,5,0,3,8.0,11717,1
2026021102,48251408_13_1770801466,佛山DRG,花缘,关羽,1,1,4,5.0,11856,1
2026021102,48251408_13_1770801466,无锡TCG,安凉,元流之子(坦克),1,4,0,0.3,8628,0
2026021102,48251408_13_1770801466,无锡TCG,北觅,戈娅,0,1,1,1.0,10833,0
2026021102,48251408_13_1770801466,佛山DRG,呆呆,盾山,1,0,7,8.0,8226,1
2026021102,48251408_13_1770801466,佛山DRG,梦岚,艾琳,2,0,5,7.0,11981,1
2026021102,48251408_13_1770801466,无锡TCG,清弦,女娲,0,0,1,1.0,8468,0
2026021102,48251408_13_1770801466,佛山DRG,柚子,武则天,0,0,9,9.0,8839,1
2026021102,48251408_13_1770801466,无锡TCG,数字,空空儿,0,3,1,0.3,5920,0
2026013003,501236240_6_1769785621,长沙TES.A,星河,廉颇,0,1,4,4.0,6867,0
2026013003,501236240_6_1769785621,成都AG超玩会,大帅,太乙真人,0,1,8,8.0,8496,1
2026013003,501236240_6_1769785621,长沙TES.A,蓝桉,敖隐,1,1,1,2.0,10184,0
2026013003,501236240_6_1769785621,长沙TES.A,无幻,姬小满,1,2,0,0.5,9308,0
2026013003,501236240_6_1769785621,成都AG超玩会,染详,宫本武藏,2,1,3,5.0,12187,1
2026013003,501236240_6_1769785621,成都AG超玩会,小凡,杨玉环,3,1,5,8.0,9812,1
2026013003,501236240_6_1769785621,成都AG超玩会,小俞,孙尚香,2,2,5,3.5,12178,1
2026013003,501236240_6_1769785621,成都AG超玩会,轩染,马超,2,0,3,5.0,12716,1
2026013003,501236240_6_1769785621,长沙TES.A,景诗,女娲,1,2,4,2.5,8427,0
2026013003,501236240_6_1769785621,长沙TES.A,书源,杨戬,2,3,2,1.3,9388,0
2026021102,48251408_16_1770806697,无锡TCG,光明,司空震,2,2,1,1.5,10270,0
2026021102,48251408_16_1770806697,佛山DRG,小小阳,元流之子(坦克),0,0,9,9.0,10238,1
2026021102,48251408_16_1770806697,佛山DRG,花缘,曹操,5,2,5,5.0,12522,1
2026021102,48251408_16_1770806697,无锡TCG,安凉,杨戬,0,3,2,0.7,9859,0
2026021102,48251408_16_1770806697,无锡TCG,北觅,蚩奼,0,5,2,0.4,9632,0
2026021102,48251408_16_1770806697,佛山DRG,呆呆,少司缘,1,1,12,13.0,9809,1
2026021102,48251408_16_1770806697,佛山DRG,梦岚,孙权,4,0,9,13.0,11844,1
2026021102,48251408_16_1770806697,无锡TCG,清弦,安琪拉,1,1,1,2.0,7685,0
2026021102,48251408_16_1770806697,佛山DRG,柚子,女娲,3,0,8,11.0,11446,1
2026021102,48251408_16_1770806697,无锡TCG,数字,朵莉亚,0,2,2,1.0,6487,0
2026021103,48251408_17_1770811935,桐乡情久,陌冷,敖隐,3,5,4,1.4,15358,0
2026021103,48251408_17_1770811935,深圳DYG,向鱼,小乔,4,2,11,7.5,12723,1
2026021103,48251408_17_1770811935,桐乡情久,深巅,元流之子(坦克),2,6,4,1.0,13220,0
2026021103,48251408_17_1770811935,深圳DYG,小乐,夏洛特,5,1,7,12.0,17730,1
2026021103,48251408_17_1770811935,深圳DYG,落空,空空儿,1,3,16,5.7,11231,1
2026021103,48251408_17_1770811935,深圳DYG,小轩,大司命,9,0,10,19.0,17866,1
2026021103,48251408_17_1770811935,桐乡情久,久寒,海诺,0,3,2,0.7,12839,0
2026021103,48251408_17_1770811935,深圳DYG,钎城,公孙离,3,3,12,5.0,15909,1
2026021103,48251408_17_1770811935,桐乡情久,楠枫,盾山,0,4,8,2.0,11264,0
2026021103,48251408_17_1770811935,桐乡情久,无玄,曹操,4,4,3,1.8,16885,0
2026020602,48251408_53_1770372632,桐乡情久,陌冷,戈娅,1,1,3,4.0,12771,0
2026020602,48251408_53_1770372632,广州TTG,萝卜,关羽,1,1,7,8.0,14070,1
2026020602,48251408_53_1770372632,广州TTG,涵,张飞,0,1,10,10.0,9601,1
2026020602,48251408_53_1770372632,广州TTG,小雪,艾琳,3,0,6,9.0,15955,1
2026020602,48251408_53_1770372632,桐乡情久,深巅,暃,3,2,1,2.0,14954,0
2026020602,48251408_53_1770372632,广州TTG,佳心,元流之子(坦克),3,2,4,3.5,11980,1
2026020602,48251408_53_1770372632,广州TTG,鹤辞,女娲,4,0,7,11.0,12676,1
2026020602,48251408_53_1770372632,桐乡情久,久寒,嬴政,0,1,4,4.0,11232,0
2026020602,48251408_53_1770372632,桐乡情久,楠枫,苏烈,0,4,4,1.0,8951,0
2026020602,48251408_53_1770372632,桐乡情久,无玄,蚩奼,0,3,3,1.0,13131,0
2026021002,836780560_2_1770714247,杭州LGD.NBW,米苏,橘右京,4,5,9,2.6,14242,1
2026021002,836780560_2_1770714247,杭州LGD.NBW,小久,戈娅,5,3,7,4.0,15101,1
2026021002,836780560_2_1770714247,杭州LGD.NBW,小崽,空空儿,1,3,10,3.7,9486,1
2026021002,836780560_2_1770714247,上海EDG.M,花卷,小乔,0,3,9,3.0,10975,0
2026021002,836780560_2_1770714247,上海EDG.M,小碎,苏烈,0,5,11,2.2,9043,0
2026021002,836780560_2_1770714247,杭州LGD.NBW,小落,夏洛特,5,1,7,12.0,14252,1
2026021002,836780560_2_1770714247,杭州LGD.NBW,九尾,姜子牙,1,1,10,11.0,10639,1
2026021002,836780560_2_1770714247,上海EDG.M,小泽,狂铁,1,4,8,2.3,12790,0
2026021002,836780560_2_1770714247,上海EDG.M,凌云,蚩奼,3,3,6,3.0,15050,0
2026021002,836780560_2_1770714247,上海EDG.M,夏凌,暃,9,1,1,10.0,16269,0
2026021201,48251408_22_1770876146,上海RNG.M,雨空,王昭君,1,0,7,8.0,8649,1
2026021201,48251408_22_1770876146,上海RNG.M,久酷,鲁班大师,0,2,8,4.0,7420,1
2026021201,48251408_22_1770876146,上海EDG.M,花卷,沈梦溪,1,1,2,3.0,8229,0
2026021201,48251408_22_1770876146,上海RNG.M,樱花,曹操,6,0,5,11.0,13078,1
2026021201,48251408_22_1770876146,上海EDG.M,小泽,夏洛特,1,3,0,0.3,9949,0
2026021201,48251408_22_1770876146,上海EDG.M,凌云,狄仁杰,1,4,0,0.3,9584,0
2026021201,48251408_22_1770876146,上海EDG.M,夏凌,夏侯惇,0,2,3,1.5,9302,0
2026021201,48251408_22_1770876146,上海RNG.M,赤辰,元流之子(坦克),3,0,4,7.0,12008,1
2026021201,48251408_22_1770876146,上海RNG.M,奕雨,苍,3,1,5,8.0,11832,1
2026021201,48251408_22_1770876146,上海EDG.M,涛,张飞,0,3,3,1.0,6599,0
2026021002,836780560_3_1770717059,杭州LGD.NBW,米苏,云缨,7,2,5,6.0,14390,1
2026021002,836780560_3_1770717059,杭州LGD.NBW,小久,苍,2,4,10,3.0,12590,1
2026021002,836780560_3_1770717059,杭州LGD.NBW,小崽,苏烈,0,2,14,7.0,9378,1
2026021002,836780560_3_1770717059,上海EDG.M,花卷,不知火舞,1,3,8,3.0,11269,0
2026021002,836780560_3_1770717059,杭州LGD.NBW,小落,蒙恬,1,1,8,9.0,11107,1
2026021002,836780560_3_1770717059,杭州LGD.NBW,九尾,沈梦溪,4,1,10,14.0,10715,1
2026021002,836780560_3_1770717059,上海EDG.M,小泽,夏洛特,4,3,2,2.0,13618,0
2026021002,836780560_3_1770717059,上海EDG.M,凌云,公孙离,5,1,3,8.0,14141,0
2026021002,836780560_3_1770717059,上海EDG.M,夏凌,元流之子(坦克),0,5,5,1.0,10594,0
2026021002,836780560_3_1770717059,上海EDG.M,涛,少司缘,0,2,9,4.5,10407,0
2026021202,434127376_6_1770892078,济南RW侠,小度,曹操,0,2,1,0.5,8839,0
2026021202,434127376_6_1770892078,南通Hero久竞,落尘,镜,2,0,8,10.0,11592,1
2026021202,434127376_6_1770892078,济南RW侠,挽墨,沈梦溪,1,1,1,2.0,7050,0
2026021202,434127376_6_1770892078,济南RW侠,今屿,曜,0,3,2,0.7,9698,0
2026021202,434127376_6_1770892078,南通Hero久竞,白清,少司缘,1,1,7,8.0,7153,1
2026021202,434127376_6_1770892078,南通Hero久竞,玖熙,武则天,1,1,7,8.0,8159,1
2026021202,434127376_6_1770892078,南通Hero久竞,坦然,白起,3,0,4,7.0,8914,1
2026021202,434127376_6_1770892078,济南RW侠,佩恩,狄仁杰,1,3,0,0.3,8249,0
2026021202,434127376_6_1770892078,南通Hero久竞,妖刀,蚩奼,5,0,3,8.0,10838,1
2026021202,434127376_6_1770892078,济南RW侠,梦溪,空空儿,0,3,2,0.7,5825,0
2026021202,434127376_7_1770893822,济南RW侠,小度,马超,3,3,2,1.7,10749,0
2026021202,434127376_7_1770893822,南通Hero久竞,落尘,橘右京,5,1,3,8.0,11500,1
2026021202,434127376_7_1770893822,济南RW侠,挽墨,海月,1,3,4,1.7,8334,0
2026021202,434127376_7_1770893822,济南RW侠,今屿,夏侯惇,3,2,3,3.0,9552,0
2026021202,434127376_7_1770893822,南通Hero久竞,白清,苏烈,0,2,12,6.0,7514,1
2026021202,434127376_7_1770893822,南通Hero久竞,玖熙,女娲,1,2,10,5.5,9548,1
2026021202,434127376_7_1770893822,南通Hero久竞,坦然,司空震,7,1,6,13.0,11255,1
2026021202,434127376_7_1770893822,济南RW侠,佩恩,戈娅,1,3,5,2.0,9974,0
2026021202,434127376_7_1770893822,南通Hero久竞,妖刀,苍,1,2,7,4.0,10405,1
2026021202,434127376_7_1770893822,济南RW侠,梦溪,廉颇,0,3,5,1.7,6916,0
2026021103,48251408_19_1770816159,桐乡情久,陌冷,蚩奼,0,1,0,0.0,7656,0
2026021103,48251408_19_1770816159,深圳DYG,向鱼,不知火舞,1,0,3,4.0,6838,1
2026021103,48251408_19_1770816159,桐乡情久,深巅,阿古朵,0,1,0,0.0,6881,0
2026021103,48251408_19_1770816159,深圳DYG,小乐,狂铁,2,0,3,5.0,9189,1
2026021103,48251408_19_1770816159,深圳DYG,落空,张飞,0,0,5,5.0,5863,1
2026021103,48251408_19_1770816159,深圳DYG,小轩,娜可露露,2,0,2,4.0,11300,1
2026021103,48251408_19_1770816159,桐乡情久,久寒,沈梦溪,0,1,0,0.0,5505,0
2026021103,48251408_19_1770816159,深圳DYG,钎城,戈娅,1,0,4,5.0,9609,1
